user_id,item_id,rating
user_2690,item_4705,5
user_2690,item_4740,5
user_2690,item_3902,3
user_2690,item_4167,4
user_2690,item_4500,5
user_2690,item_1780,4
user_2690,item_1861,2
user_2690,item_1394,4
user_2691,item_1446,3
user_2691,item_2123,5
user_2691,item_2834,5
user_2691,item_4180,5
user_2691,item_3256,4
user_2691,item_47,5
user_2691,item_2201,5
user_2691,item_4194,4
user_2691,item_4238,4
user_2691,item_2725,3
user_2691,item_3282,3
user_2691,item_2659,2
user_2691,item_3962,4
user_2692,item_4065,3
user_2692,item_2484,4
user_2692,item_1875,4
user_2692,item_2860,5
user_2692,item_972,4
user_2692,item_702,5
user_2692,item_332,5
user_2692,item_4792,4
user_2692,item_4765,4
user_2692,item_1458,5
user_2692,item_2739,4
user_2692,item_4380,4
user_2692,item_3000,3
user_2692,item_1592,2
user_2692,item_2949,1
user_2692,item_4429,2
user_2693,item_266,5
user_2693,item_4739,5
user_2693,item_152,4
user_2693,item_4468,5
user_2693,item_3424,4
user_2693,item_3478,5
user_2693,item_28,5
user_2693,item_398,4
user_2693,item_2754,4
user_2693,item_2303,2
user_2693,item_1,2
user_2693,item_4037,4
user_2693,item_3038,4
user_2693,item_2201,4
user_2693,item_1857,1
user_2694,item_3419,5
user_2694,item_724,4
user_2694,item_895,4
user_2694,item_1375,5
user_2694,item_4421,5
user_2694,item_3540,5
user_2694,item_4753,5
user_2694,item_1403,5
user_2694,item_1105,5
user_2694,item_1466,3
user_2694,item_1347,2
user_2694,item_274,4
user_2694,item_4035,4
user_2694,item_40,3
user_2694,item_2447,1
user_2694,item_4720,4
user_2695,item_3858,5
user_2695,item_4483,5
user_2695,item_4707,3
user_2695,item_4394,5
user_2695,item_1490,5
user_2695,item_3856,5
user_2695,item_3398,5
user_2695,item_3754,5
user_2695,item_3962,4
user_2695,item_380,5
user_2695,item_3584,5
user_2695,item_2309,2
user_2695,item_349,3
user_2695,item_2250,2
user_2695,item_3908,2
user_2696,item_252,5
user_2696,item_3244,4
user_2696,item_1912,5
user_2696,item_4549,5
user_2696,item_2705,5
user_2696,item_2804,5
user_2696,item_1080,5
user_2696,item_2577,4
user_2696,item_2481,5
user_2696,item_1418,5
user_2696,item_2393,3
user_2696,item_824,5
user_2696,item_4425,1
user_2696,item_1619,2
user_2697,item_333,5
user_2697,item_2609,5
user_2697,item_578,5
user_2697,item_1993,5
user_2697,item_3524,5
user_2697,item_1016,5
user_2697,item_4671,5
user_2697,item_2698,5
user_2697,item_3230,5
user_2697,item_1475,4
user_2697,item_104,4
user_2697,item_714,2
user_2697,item_4358,4
user_2697,item_1657,1
user_2697,item_1611,2
user_2698,item_963,4
user_2698,item_3248,3
user_2698,item_3997,5
user_2698,item_1057,5
user_2698,item_3229,5
user_2698,item_1097,4
user_2698,item_3503,5
user_2698,item_2952,3
user_2698,item_4968,5
user_2698,item_3066,5
user_2698,item_871,3
user_2698,item_3469,4
user_2698,item_3310,4
user_2698,item_10,2
user_2699,item_1161,4
user_2699,item_1783,5
user_2699,item_551,5
user_2699,item_2206,5
user_2699,item_1290,5
user_2699,item_1220,3
user_2699,item_1601,4
user_2699,item_2822,3
user_2699,item_2396,5
user_2699,item_4317,4
user_2699,item_603,3
user_2699,item_1083,2
user_2699,item_4377,3
user_2700,item_819,4
user_2700,item_2458,5
user_2700,item_2067,5
user_2700,item_3765,5
user_2700,item_4214,4
user_2700,item_2878,5
user_2700,item_1789,5
user_2700,item_4161,3
user_2700,item_112,5
user_2700,item_2635,4
user_2700,item_3854,3
user_2700,item_2354,3
user_2700,item_563,4
user_2700,item_1258,2
user_2700,item_3782,2
user_2700,item_3685,2
user_2701,item_2128,4
user_2701,item_4484,4
user_2701,item_2241,5
user_2701,item_855,4
user_2701,item_72,5
user_2701,item_4706,5
user_2701,item_1656,5
user_2701,item_3492,2
user_2701,item_593,5
user_2701,item_4330,4
user_2701,item_298,1
user_2701,item_3871,1
user_2701,item_3023,2
user_2702,item_3011,4
user_2702,item_3527,4
user_2702,item_2842,5
user_2702,item_2160,4
user_2702,item_2964,5
user_2702,item_1788,5
user_2702,item_2596,5
user_2702,item_1312,3
user_2702,item_3589,5
user_2702,item_1318,4
user_2702,item_2989,3
user_2702,item_4013,3
user_2702,item_10,2
user_2702,item_3174,2
user_2702,item_4951,1
user_2702,item_1131,2
user_2703,item_1262,5
user_2703,item_2174,5
user_2703,item_2320,5
user_2703,item_3082,5
user_2703,item_3066,5
user_2703,item_4435,5
user_2703,item_1695,5
user_2703,item_569,4
user_2703,item_1055,4
user_2703,item_852,4
user_2703,item_763,4
user_2703,item_1705,3
user_2703,item_3270,3
user_2703,item_4642,4
user_2703,item_3989,2
user_2703,item_2019,2
user_2704,item_4029,3
user_2704,item_3838,5
user_2704,item_1554,5
user_2704,item_2503,4
user_2704,item_4702,5
user_2704,item_776,5
user_2704,item_36,5
user_2704,item_2761,5
user_2704,item_2031,4
user_2704,item_2457,5
user_2704,item_3137,1
user_2704,item_1506,2
user_2704,item_3445,1
user_2705,item_4700,4
user_2705,item_3697,5
user_2705,item_1055,3
user_2705,item_3528,5
user_2705,item_3786,5
user_2705,item_4754,5
user_2705,item_1663,4
user_2705,item_2269,4
user_2705,item_3450,5
user_2705,item_4409,4
user_2705,item_676,2
user_2705,item_2342,4
user_2705,item_2849,5
user_2705,item_4114,1
user_2705,item_1761,2
user_2705,item_730,2
user_2706,item_4520,5
user_2706,item_1926,4
user_2706,item_3427,4
user_2706,item_220,5
user_2706,item_3343,4
user_2706,item_2841,5
user_2706,item_1014,3
user_2706,item_4455,5
user_2706,item_712,5
user_2706,item_2047,4
user_2706,item_3639,1
user_2706,item_3341,1
user_2706,item_2905,2
user_2707,item_2181,4
user_2707,item_4811,5
user_2707,item_1003,5
user_2707,item_2214,5
user_2707,item_2442,4
user_2707,item_1476,5
user_2707,item_2272,5
user_2707,item_4754,5
user_2707,item_734,5
user_2707,item_4558,3
user_2707,item_4209,5
user_2707,item_2164,5
user_2707,item_1567,2
user_2707,item_3707,2
user_2708,item_2583,3
user_2708,item_3293,5
user_2708,item_1379,5
user_2708,item_3256,3
user_2708,item_662,5
user_2708,item_1501,5
user_2708,item_938,5
user_2708,item_1981,5
user_2708,item_3298,5
user_2708,item_1178,5
user_2708,item_563,4
user_2708,item_690,4
user_2708,item_4169,4
user_2708,item_3729,2
user_2708,item_1602,1
user_2709,item_2542,3
user_2709,item_2274,5
user_2709,item_3838,5
user_2709,item_3723,5
user_2709,item_1205,5
user_2709,item_4438,4
user_2709,item_3822,5
user_2709,item_4650,3
user_2709,item_2639,2
user_2709,item_1254,3
user_2709,item_2372,2
user_2709,item_4284,1
user_2709,item_2858,1
user_2710,item_3587,5
user_2710,item_4706,4
user_2710,item_1061,4
user_2710,item_1822,5
user_2710,item_104,5
user_2710,item_975,3
user_2710,item_1758,3
user_2710,item_3642,4
user_2710,item_3474,4
user_2710,item_4432,2
user_2710,item_4145,1
user_2710,item_1211,4
user_2710,item_4319,2
user_2711,item_2879,5
user_2711,item_1839,4
user_2711,item_2241,4
user_2711,item_1117,5
user_2711,item_1652,5
user_2711,item_3228,3
user_2711,item_2451,5
user_2711,item_2475,3
user_2711,item_3520,4
user_2711,item_235,2
user_2711,item_1241,2
user_2711,item_1286,2
user_2711,item_4057,2
user_2712,item_162,5
user_2712,item_1443,4
user_2712,item_696,5
user_2712,item_1738,3
user_2712,item_2772,5
user_2712,item_754,4
user_2712,item_1091,5
user_2712,item_2386,5
user_2712,item_4467,3
user_2712,item_2851,5
user_2712,item_480,5
user_2712,item_1422,4
user_2712,item_2332,1
user_2712,item_3747,3
user_2713,item_4020,5
user_2713,item_272,4
user_2713,item_4336,5
user_2713,item_3293,5
user_2713,item_4650,5
user_2713,item_2440,5
user_2713,item_1473,5
user_2713,item_296,5
user_2713,item_3114,4
user_2713,item_4417,3
user_2713,item_481,5
user_2713,item_1100,2
user_2713,item_4162,4
user_2713,item_2372,3
user_2713,item_3724,1
user_2714,item_2632,4
user_2714,item_1924,5
user_2714,item_47,4
user_2714,item_1699,5
user_2714,item_779,4
user_2714,item_3123,5
user_2714,item_2724,4
user_2714,item_2085,2
user_2714,item_1579,3
user_2714,item_2036,2
user_2714,item_1291,2
user_2714,item_2754,2
user_2715,item_580,3
user_2715,item_1809,3
user_2715,item_4355,5
user_2715,item_4513,5
user_2715,item_2971,5
user_2715,item_1603,4
user_2715,item_1530,5
user_2715,item_185,5
user_2715,item_4321,4
user_2715,item_4208,4
user_2715,item_4229,4
user_2715,item_2114,5
user_2715,item_2955,4
user_2715,item_3007,4
user_2715,item_4975,1
user_2715,item_4588,2
user_2716,item_3526,5
user_2716,item_45,5
user_2716,item_2818,5
user_2716,item_18,5
user_2716,item_118,5
user_2716,item_3095,5
user_2716,item_4500,5
user_2716,item_3170,5
user_2716,item_1455,5
user_2716,item_3791,4
user_2716,item_1850,4
user_2716,item_4228,3
user_2716,item_2759,3
user_2716,item_2140,4
user_2716,item_4,1
user_2717,item_643,4
user_2717,item_2017,5
user_2717,item_3140,4
user_2717,item_4153,5
user_2717,item_4874,4
user_2717,item_4067,4
user_2717,item_2760,5
user_2717,item_2550,5
user_2717,item_468,3
user_2717,item_2872,4
user_2717,item_1573,4
user_2717,item_634,5
user_2717,item_4855,2
user_2717,item_4309,1
user_2718,item_3903,5
user_2718,item_2303,4
user_2718,item_3024,4
user_2718,item_1852,5
user_2718,item_3399,5
user_2718,item_4326,5
user_2718,item_1121,4
user_2718,item_2363,5
user_2718,item_1979,5
user_2718,item_2430,4
user_2718,item_1538,4
user_2718,item_887,4
user_2718,item_4287,2
user_2718,item_162,2
user_2718,item_2874,3
user_2719,item_200,4
user_2719,item_1165,4
user_2719,item_2680,3
user_2719,item_3647,5
user_2719,item_3693,4
user_2719,item_3248,5
user_2719,item_2006,4
user_2719,item_776,3
user_2719,item_4056,4
user_2719,item_2314,4
user_2719,item_4184,2
user_2719,item_3887,1
user_2719,item_3965,1
user_2720,item_1703,5
user_2720,item_350,5
user_2720,item_1613,5
user_2720,item_964,4
user_2720,item_3472,4
user_2720,item_1908,5
user_2720,item_4620,5
user_2720,item_2921,5
user_2720,item_4822,5
user_2720,item_928,2
user_2720,item_878,5
user_2720,item_4267,5
user_2720,item_4881,2
user_2720,item_1200,2
user_2720,item_1437,2
user_2721,item_1696,4
user_2721,item_1337,5
user_2721,item_4051,5
user_2721,item_4701,5
user_2721,item_1641,5
user_2721,item_338,5
user_2721,item_3988,5
user_2721,item_4391,4
user_2721,item_1598,4
user_2721,item_362,2
user_2721,item_832,3
user_2721,item_2348,1
user_2721,item_1810,1
user_2722,item_3034,3
user_2722,item_3178,5
user_2722,item_3877,4
user_2722,item_1188,5
user_2722,item_1282,5
user_2722,item_2459,5
user_2722,item_1746,3
user_2722,item_4526,4
user_2722,item_1714,2
user_2722,item_4329,2
user_2722,item_3972,3
user_2722,item_4317,1
user_2722,item_2650,2
user_2723,item_997,5
user_2723,item_1010,4
user_2723,item_845,5
user_2723,item_3303,3
user_2723,item_117,4
user_2723,item_4933,5
user_2723,item_923,4
user_2723,item_2484,5
user_2723,item_2894,3
user_2723,item_1722,4
user_2723,item_115,5
user_2723,item_3388,4
user_2723,item_2913,5
user_2723,item_4279,2
user_2723,item_3132,4
user_2723,item_1537,1
user_2724,item_346,5
user_2724,item_2727,5
user_2724,item_4013,5
user_2724,item_4001,5
user_2724,item_3079,5
user_2724,item_4903,5
user_2724,item_4494,5
user_2724,item_3021,4
user_2724,item_258,4
user_2724,item_384,3
user_2724,item_524,2
user_2724,item_2861,4
user_2724,item_3416,3
user_2725,item_181,5
user_2725,item_186,5
user_2725,item_3865,4
user_2725,item_2563,4
user_2725,item_396,4
user_2725,item_967,3
user_2725,item_1256,5
user_2725,item_1853,5
user_2725,item_3473,4
user_2725,item_3101,2
user_2725,item_3075,4
user_2725,item_2423,3
user_2725,item_4763,4
user_2725,item_2588,1
user_2725,item_2640,2
user_2725,item_801,4
user_2726,item_1927,4
user_2726,item_3132,5
user_2726,item_3419,5
user_2726,item_607,4
user_2726,item_4023,5
user_2726,item_581,5
user_2726,item_4106,3
user_2726,item_3651,3
user_2726,item_4164,5
user_2726,item_4924,4
user_2726,item_2212,4
user_2726,item_3230,3
user_2726,item_2881,3
user_2726,item_2861,3
user_2726,item_4242,3
user_2727,item_3588,5
user_2727,item_3748,4
user_2727,item_4751,5
user_2727,item_1088,5
user_2727,item_499,5
user_2727,item_3354,3
user_2727,item_684,5
user_2727,item_3667,5
user_2727,item_2572,4
user_2727,item_3282,5
user_2727,item_4172,2
user_2727,item_3447,1
user_2727,item_2443,3
user_2728,item_3213,4
user_2728,item_3516,5
user_2728,item_355,5
user_2728,item_3673,5
user_2728,item_1269,5
user_2728,item_2493,5
user_2728,item_989,5
user_2728,item_1524,5
user_2728,item_1519,2
user_2728,item_2530,3
user_2728,item_4369,2
user_2728,item_853,1
user_2728,item_3388,4
user_2729,item_3826,5
user_2729,item_3815,4
user_2729,item_2648,4
user_2729,item_2561,5
user_2729,item_3391,5
user_2729,item_1266,4
user_2729,item_1436,5
user_2729,item_1467,4
user_2729,item_1707,4
user_2729,item_3846,5
user_2729,item_1251,1
user_2729,item_2842,2
user_2730,item_3552,4
user_2730,item_2524,3
user_2730,item_4248,4
user_2730,item_4161,4
user_2730,item_3802,5
user_2730,item_52,4
user_2730,item_3452,5
user_2730,item_2293,5
user_2730,item_2493,5
user_2730,item_4856,4
user_2730,item_561,5
user_2730,item_1862,2
user_2730,item_1343,5
user_2730,item_878,1
user_2730,item_2268,3
user_2730,item_3719,2
user_2731,item_2989,5
user_2731,item_4247,4
user_2731,item_3586,4
user_2731,item_3146,5
user_2731,item_3705,5
user_2731,item_3114,4
user_2731,item_113,5
user_2731,item_957,4
user_2731,item_3625,5
user_2731,item_1352,5
user_2731,item_587,3
user_2731,item_4919,4
user_2731,item_4139,2
user_2731,item_2575,2
user_2732,item_1684,5
user_2732,item_3693,5
user_2732,item_1053,5
user_2732,item_708,4
user_2732,item_3679,5
user_2732,item_2826,5
user_2732,item_4246,5
user_2732,item_3503,3
user_2732,item_4285,5
user_2732,item_4182,4
user_2732,item_4961,4
user_2732,item_4140,4
user_2732,item_4488,5
user_2732,item_3428,2
user_2732,item_3606,2
user_2732,item_2223,2
user_2733,item_4987,4
user_2733,item_633,3
user_2733,item_915,5
user_2733,item_4250,4
user_2733,item_1384,5
user_2733,item_657,5
user_2733,item_40,4
user_2733,item_2797,5
user_2733,item_4925,5
user_2733,item_4019,5
user_2733,item_4106,5
user_2733,item_521,3
user_2733,item_2518,5
user_2733,item_3756,2
user_2733,item_3507,3
user_2734,item_1813,4
user_2734,item_2057,3
user_2734,item_3333,5
user_2734,item_616,4
user_2734,item_3525,5
user_2734,item_4770,4
user_2734,item_2599,3
user_2734,item_258,3
user_2734,item_439,3
user_2734,item_2752,4
user_2734,item_2054,4
user_2734,item_105,4
user_2734,item_2922,1
user_2734,item_813,1
user_2735,item_2874,4
user_2735,item_3721,5
user_2735,item_4706,5
user_2735,item_2199,5
user_2735,item_3696,5
user_2735,item_2263,5
user_2735,item_4097,5
user_2735,item_653,5
user_2735,item_3250,5
user_2735,item_1993,4
user_2735,item_3354,3
user_2735,item_793,4
user_2735,item_2043,4
user_2735,item_2557,3
user_2736,item_3526,4
user_2736,item_4454,5
user_2736,item_2106,5
user_2736,item_2834,4
user_2736,item_2226,5
user_2736,item_4903,5
user_2736,item_1735,3
user_2736,item_4968,4
user_2736,item_2392,4
user_2736,item_2272,4
user_2736,item_305,4
user_2736,item_2797,2
user_2737,item_1947,5
user_2737,item_1678,5
user_2737,item_2770,5
user_2737,item_2229,3
user_2737,item_2091,5
user_2737,item_4172,3
user_2737,item_2346,4
user_2737,item_2168,5
user_2737,item_1067,5
user_2737,item_1953,5
user_2737,item_222,2
user_2737,item_1076,3
user_2737,item_3865,4
user_2737,item_2916,1
user_2738,item_3900,3
user_2738,item_2009,5
user_2738,item_3546,5
user_2738,item_4575,4
user_2738,item_4403,4
user_2738,item_1221,5
user_2738,item_4868,5
user_2738,item_2450,3
user_2738,item_1089,5
user_2738,item_4956,3
user_2738,item_4348,5
user_2738,item_4186,4
user_2738,item_632,5
user_2738,item_4041,2
user_2738,item_4754,2
user_2739,item_2902,5
user_2739,item_4240,5
user_2739,item_4647,5
user_2739,item_1133,4
user_2739,item_4371,4
user_2739,item_2122,5
user_2739,item_1495,5
user_2739,item_3899,4
user_2739,item_2951,5
user_2739,item_2989,4
user_2739,item_2571,3
user_2739,item_1756,2
user_2739,item_3321,1
user_2740,item_1195,4
user_2740,item_277,5
user_2740,item_1285,3
user_2740,item_4828,4
user_2740,item_4826,3
user_2740,item_1177,5
user_2740,item_2767,5
user_2740,item_4547,3
user_2740,item_4387,5
user_2740,item_1964,4
user_2740,item_2090,5
user_2740,item_3436,5
user_2740,item_4787,4
user_2740,item_1615,2
user_2740,item_87,1
user_2741,item_4550,5
user_2741,item_1827,4
user_2741,item_352,4
user_2741,item_1494,5
user_2741,item_3775,5
user_2741,item_1388,5
user_2741,item_4420,5
user_2741,item_3229,5
user_2741,item_106,5
user_2741,item_1090,3
user_2741,item_2417,4
user_2741,item_2954,3
user_2741,item_3071,1
user_2742,item_3617,5
user_2742,item_1571,3
user_2742,item_4867,5
user_2742,item_4618,5
user_2742,item_1025,4
user_2742,item_3568,4
user_2742,item_757,5
user_2742,item_451,5
user_2742,item_2874,4
user_2742,item_4277,4
user_2742,item_953,2
user_2742,item_978,2
user_2742,item_3154,2
user_2742,item_3900,2
user_2743,item_3937,4
user_2743,item_2162,5
user_2743,item_1869,3
user_2743,item_196,5
user_2743,item_765,4
user_2743,item_371,3
user_2743,item_2052,4
user_2743,item_1826,3
user_2743,item_847,4
user_2743,item_4143,4
user_2743,item_4847,5
user_2743,item_474,3
user_2743,item_1169,4
user_2743,item_983,4
user_2743,item_151,1
user_2743,item_4746,3
user_2744,item_4647,4
user_2744,item_1885,4
user_2744,item_4022,5
user_2744,item_2867,4
user_2744,item_4915,5
user_2744,item_3898,3
user_2744,item_244,5
user_2744,item_1420,5
user_2744,item_3388,3
user_2744,item_1611,5
user_2744,item_2890,4
user_2744,item_1706,5
user_2744,item_3909,5
user_2744,item_1192,2
user_2744,item_2396,2
user_2744,item_2485,1
user_2745,item_1651,4
user_2745,item_4637,3
user_2745,item_3476,5
user_2745,item_1696,5
user_2745,item_4007,3
user_2745,item_3844,3
user_2745,item_1042,4
user_2745,item_2254,2
user_2745,item_4647,4
user_2745,item_3665,2
user_2745,item_295,1
user_2745,item_731,2
user_2746,item_1794,5
user_2746,item_3342,5
user_2746,item_976,5
user_2746,item_2084,3
user_2746,item_18,5
user_2746,item_3717,3
user_2746,item_1427,5
user_2746,item_2569,5
user_2746,item_1266,5
user_2746,item_2110,5
user_2746,item_212,4
user_2746,item_4518,3
user_2746,item_1330,4
user_2746,item_4208,2
user_2746,item_1469,1
user_2747,item_2569,5
user_2747,item_807,5
user_2747,item_2794,3
user_2747,item_1898,5
user_2747,item_2808,5
user_2747,item_1891,4
user_2747,item_1818,5
user_2747,item_4527,5
user_2747,item_2494,5
user_2747,item_2484,4
user_2747,item_3913,4
user_2747,item_2626,3
user_2747,item_942,2
user_2747,item_4153,1
user_2747,item_4433,4
user_2747,item_4297,4
user_2748,item_2254,5
user_2748,item_816,4
user_2748,item_719,4
user_2748,item_4774,5
user_2748,item_2327,5
user_2748,item_1483,5
user_2748,item_4457,5
user_2748,item_3850,5
user_2748,item_3997,5
user_2748,item_1925,4
user_2748,item_4399,5
user_2748,item_1437,2
user_2748,item_2241,4
user_2748,item_3433,1
user_2748,item_2143,1
user_2749,item_1359,3
user_2749,item_262,4
user_2749,item_431,5
user_2749,item_91,5
user_2749,item_3532,5
user_2749,item_938,4
user_2749,item_4993,4
user_2749,item_3720,4
user_2749,item_4445,4
user_2749,item_693,4
user_2749,item_67,2
user_2749,item_3153,3
user_2749,item_2076,2
user_2750,item_3600,5
user_2750,item_1529,4
user_2750,item_2608,5
user_2750,item_4735,5
user_2750,item_394,4
user_2750,item_1115,4
user_2750,item_2683,5
user_2750,item_367,5
user_2750,item_3442,4
user_2750,item_1292,5
user_2750,item_4181,4
user_2750,item_1672,4
user_2750,item_3960,5
user_2750,item_785,2
user_2750,item_1250,3
user_2751,item_2777,5
user_2751,item_2074,4
user_2751,item_2607,5
user_2751,item_2149,5
user_2751,item_2962,5
user_2751,item_2991,4
user_2751,item_1644,4
user_2751,item_3671,4
user_2751,item_1565,4
user_2751,item_695,3
user_2751,item_3497,1
user_2751,item_3356,3
user_2752,item_4890,5
user_2752,item_2089,5
user_2752,item_612,5
